127.0.0.1, 2015-04-01 01:39:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065840
127.0.0.1, 2015-04-01 01:39:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.227038
127.0.0.1, 2015-04-01 01:40:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063950
127.0.0.1, 2015-04-01 01:40:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.222591
127.0.0.1, 2015-04-01 01:41:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069072
127.0.0.1, 2015-04-01 01:41:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.225389
127.0.0.1, 2015-04-01 01:42:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.053622
127.0.0.1, 2015-04-01 01:42:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.211844
127.0.0.1, 2015-04-01 01:43:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062363
127.0.0.1, 2015-04-01 01:43:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.224587
127.0.0.1, 2015-04-01 01:44:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058428
127.0.0.1, 2015-04-01 01:44:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.217290
127.0.0.1, 2015-04-01 01:45:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060900
127.0.0.1, 2015-04-01 01:45:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.218846
127.0.0.1, 2015-04-01 01:46:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.071843
127.0.0.1, 2015-04-01 01:46:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.232304
127.0.0.1, 2015-04-01 01:47:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062913
127.0.0.1, 2015-04-01 01:47:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.220070
127.0.0.1, 2015-04-01 01:48:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063156
127.0.0.1, 2015-04-01 01:48:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.222307
127.0.0.1, 2015-04-01 01:49:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064931
127.0.0.1, 2015-04-01 01:49:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.219171
127.0.0.1, 2015-04-01 01:50:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059419
127.0.0.1, 2015-04-01 01:50:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.218542
127.0.0.1, 2015-04-01 01:51:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068634
127.0.0.1, 2015-04-01 01:51:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.224671
127.0.0.1, 2015-04-01 01:52:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063649
127.0.0.1, 2015-04-01 01:52:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.220316
127.0.0.1, 2015-04-01 01:53:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.072165
127.0.0.1, 2015-04-01 01:53:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.226560
127.0.0.1, 2015-04-01 01:54:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.072977
127.0.0.1, 2015-04-01 01:54:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.299621
127.0.0.1, 2015-04-01 01:55:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057954
127.0.0.1, 2015-04-01 01:55:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.215252
127.0.0.1, 2015-04-01 01:56:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065219
127.0.0.1, 2015-04-01 01:56:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.274060
127.0.0.1, 2015-04-01 01:57:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077476
127.0.0.1, 2015-04-01 01:57:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.222922
127.0.0.1, 2015-04-01 01:58:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057770
127.0.0.1, 2015-04-01 01:58:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.232495
127.0.0.1, 2015-04-01 01:58:50, POST, /admin/default/edit/Assignment/controllers/default.py, HTTP/1.1, 200, 0.033025
127.0.0.1, 2015-04-01 01:59:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077778
127.0.0.1, 2015-04-01 01:59:03, GET, /Assignment/appadmin/hooks, HTTP/1.1, 200, 0.231363
127.0.0.1, 2015-04-01 01:59:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.075883
127.0.0.1, 2015-04-01 01:59:05, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 200, 0.009528
127.0.0.1, 2015-04-01 01:59:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000829
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.035599
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.003484
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.002292
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.003204
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.001002
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.002407
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.001252
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.001935
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000896
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.005028
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.008487
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.006453
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.011045
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.006132
127.0.0.1, 2015-04-01 01:59:09, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000817
127.0.0.1, 2015-04-01 01:59:09, GET, /favicon.ico, HTTP/1.1, 400, 0.001029
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/debug/interact, HTTP/1.1, 200, 0.040883
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.001669
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.009819
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.012875
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.003444
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.005140
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001244
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001116
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.004477
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001286
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.000797
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.001263
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.002694
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.002319
127.0.0.1, 2015-04-01 01:59:12, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001184
127.0.0.1, 2015-04-01 01:59:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000754
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/debug/interact, HTTP/1.1, 200, 0.054212
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001378
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001866
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.000717
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.002677
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.001162
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.005165
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.006393
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.000740
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.009442
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.007727
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.001913
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001977
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.001774
127.0.0.1, 2015-04-01 01:59:15, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.005292
127.0.0.1, 2015-04-01 01:59:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000510
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/debug/interact, HTTP/1.1, 200, 0.030802
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.000738
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.000943
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.001532
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.003294
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.001232
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001121
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000973
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001608
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.001226
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.012195
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.003854
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.005296
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.014199
127.0.0.1, 2015-04-01 01:59:18, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001862
127.0.0.1, 2015-04-01 01:59:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000853
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.083390
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.001149
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.001034
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.001049
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.003268
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.004568
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.008750
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.000754
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.002134
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000987
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.003165
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.006323
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006779
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.022333
127.0.0.1, 2015-04-01 01:59:21, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.009730
127.0.0.1, 2015-04-01 01:59:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000455
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/debug/interact, HTTP/1.1, 200, 0.033763
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.003077
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.002141
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.012668
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.003589
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.004414
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.002377
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.004732
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.001613
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003422
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.001252
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002823
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.005838
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000943
127.0.0.1, 2015-04-01 01:59:24, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.009293
127.0.0.1, 2015-04-01 01:59:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000448
127.0.0.1, 2015-04-01 01:59:27, GET, /admin/debug/interact, HTTP/1.1, 200, 0.043012
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.001279
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.001397
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.002126
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.001575
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.002263
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.000944
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.011668
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.014977
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.000614
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.000569
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.006257
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.005119
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.008182
127.0.0.1, 2015-04-01 01:59:28, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002761
127.0.0.1, 2015-04-01 01:59:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000849
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/debug/interact, HTTP/1.1, 200, 0.037991
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.000988
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.000756
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.000992
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.001068
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.001034
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.004504
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.001164
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.001245
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.003263
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.015439
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.004857
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001414
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.006850
127.0.0.1, 2015-04-01 01:59:31, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.006669
127.0.0.1, 2015-04-01 01:59:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000769
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/debug/interact, HTTP/1.1, 200, 0.033553
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.001196
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.001292
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.004302
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.003822
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.001008
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.007273
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.009187
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.001096
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.000557
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000852
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.001889
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.001468
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006431
127.0.0.1, 2015-04-01 01:59:34, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.005340
127.0.0.1, 2015-04-01 01:59:34, GET, /favicon.ico, HTTP/1.1, 400, 0.001130
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.041384
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.001031
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.000569
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.001155
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.000750
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.005674
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.001418
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.006784
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.006203
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.005841
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.003820
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.004555
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/js/autoscroll.js, HTTP/1.1, 304, 0.003875
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002190
127.0.0.1, 2015-04-01 01:59:37, GET, /admin/static/_2.9.12/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 304, 0.002799
127.0.0.1, 2015-04-01 01:59:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000899
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/debug/interact, HTTP/1.1, 200, 0.034661
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/static/_2.9.12/css/calendar.css, HTTP/1.1, 304, 0.000957
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/static/_2.9.12/js/web2py.js, HTTP/1.1, 304, 0.000837
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/static/_2.9.12/plugin_multiselect/multi-select.css, HTTP/1.1, 304, 0.002272
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/static/_2.9.12/css/bootstrap.min.css, HTTP/1.1, 304, 0.001246
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/static/_2.9.12/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 304, 0.003532
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/static/_2.9.12/js/calendar.js, HTTP/1.1, 304, 0.008524
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/static/_2.9.12/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 304, 0.001394
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/static/_2.9.12/js/jquery.js, HTTP/1.1, 304, 0.006372
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/static/_2.9.12/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002055
127.0.0.1, 2015-04-01 01:59:40, GET, /admin/static/_2.9.12/css/bootstrap_essentials.css, HTTP/1.1, 304, 0.005908
